CatalogNumber,Date,TradeDirection,ProductName,CompanyName,ContactPerson,Protein,TestWeight,FallingNumber,Quantity,DeliveryParity,LocationDetail,Price,Currency,GMP,ISCC,PublicNotes,PrivateNotes,,,,,,,,,,,,,,,,,,,,
1,04.08.2023,offer,wheat,,Branko,,,,,FCA,Levice,,,,,"wheat 72kg/HL, iscc, gmp, 500t, FCA Levice, 170€/t, 8-9/23, non binding, unverbindlich",,,,,,,,,,,,,,,,,,,,,
2,04.08.2023,offer,wheat,,Dusan,,,,,,,,,,,"11,5/79/220, 4700t, FCA Dunajska Streda, predavat po 500t, 8-9/23",,,,,,,,,,,,,,,,,,,,,
3,04.08.2023,offer,wheat,,Dusan,,,,,,,,,,,"12,7/80/220, 3500t",,,,,,,,,,,,,,,,,,,,,
4,04.08.2023,offer,wheat,,Dusan,,,,,,,,,,,"13,8/81/250, 2100t, ",,,,,,,,,,,,,,,,,,,,,
5,04.08.2023,offer,barley,,Branko,,,,,,,,,,,"175t, FCA Marcelová, Feedbly, 61kg, gmp, 8-9/23, 150€/t",,,,,,,,,,,,,,,,,,,,,
6,04.08.2023,offer,wheat,,Branko,,,,,,,,,GMP,ISCC,"200-300t, 8-9/23, feedwheat, 74kg/hl, iscc, gmp, FCA Očová, 163€/t",,,,,,,,,,,,,,,,,,,,,
7,04.08.2023,offer,durum,,Sylvia,,,,,,,,,,,"durum, 800t, FCA Trnava+25km, 350€/t, promt - 11/23, sukzessive, without extention, 13/78/250/70, 6%GB, (deduction 1:1), ",,,,,,,,,,,,,,,,,,,,,
8,04.08.2023,offer,rapeseed,,Branko,,,,,,,,,,,"rapeseed, iscc, gmp, 40/9/2, 500t, FCA Topolcany+20km, 1-3/24, 470€/t",,,,,,,,,,,,,,,,,,,,,
9,04.08.2023,offer,durum,,Branko,,,,,,,,,,,"durum, 500-800t, FCA Topolcany, 13,5/80/250/90, 1-3/24, 380€/t",,,,,,,,,,,,,,,,,,,,,
10,21.08.2023,offer,wheat,,Branko,,,,,,,,,,,"feedwheat, 73kg, iscc, gmp, 300t, FCA Levice+20km, 9/2023, 160€/t",,,,,,,,,,,,,,,,,,,,,
11,21.08.2023,offer,barley,,Branko,,,,,,,,,,,"feedbarley, 58kg/HL, gmp, FCA Piestany+20km, 130t, 9/23",,,,,,,,,,,,,,,,,,,,,
12,21.08.2023,offer,wheat,,Branko,,,,,,,,,,,"feedwheat, 73kg/HL, ISCC, GMP, 400t, FCA Zvolen +20km, 9-11/2023",,,,,,,,,,,,,,,,,,,,,
13,21.08.2023,offer,oats,,Branko,,,,,,,,,,,"naked oats, 380t, FCA Nitra+30km, 410€/t, 9-12/2023",,,,,,,,,,,,,,,,,,,,,
14,21.08.2023,demand,rapeseed,,Branko,,,,,,,,,,,"rapeseed, 40/9/2, iscc, gmp, FCA west SK, promt, 400-410€/t",,,,,,,,,,,,,,,,,,,,,
15,21.08.2023,demand,wheat,,Peťo K,,,,,,,,,,,"feedwheat 72kg, iscc, gmp, 1250DON, FCA juhozáp SK, 10-12/2023, 200t, 160€/t",,,,,,,,,,,,,,,,,,,,,
16,21.08.2023,offer,barley,,Dušan,,,,,,,,,,,"Feedbly, 55kg/HL, FCA Martin, 450t, 8-9/2023",,,,,,,,,,,,,,,,,,,,,
17,21.08.2023,offer,peas,,Dušan,,,,,,,,,,,"yellow peas, 230t, FCA Leopoldov, 8-9/2023, 270€/t",,,,,,,,,,,,,,,,,,,,,
18,23.08.2023,offer,sunflower ho,,Branko,,,,,,,,,,,"ho,400t,fca ZM,9 Až 9-11/23,410€/t",,,,,,,,,,,,,,,,,,,,,
19,23.08.2023,offer,raž,,Branko,,,,,,,,,,,"raž,1.000t,720/340,FCA ZM, 180€/t",,,,,,,,,,,,,,,,,,,,,
20,23.8.2023,offer,durum,,Branko,,,,,,,,,,,"durum 200-1.000t,11,5-12/780/75/260, FCA ZM, 330€/t",,,,,,,,,,,,,,,,,,,,,
21,04.09.2023,demand,maize,,URL,,,,,,,,,,,"14,5/8/2, iscc, gmp, FCA west SK, 10-12/2023, 150€/t",,,,,,,,,,,,,,,,,,,,,
22,04.09.2023,demand,durum,,URL,,,,,,,,,,,bez dopytu,,,,,,,,,,,,,,,,,,,,,
23,04.09.2023,demand,wheat,,URL,,,,,,,,,,,bez dopytu,,,,,,,,,,,,,,,,,,,,,
24,04.09.2023,demand,barley,,URL,,,,,,,,,,,"62kg/HL, GMP, 135-140€/t",,,,,,,,,,,,,,,,,,,,,
25,04.09.2023,demand,barley,,URL,,,,,,,,,,,"65kg/HL, GMP, 150€/t",,,,,,,,,,,,,,,,,,,,,
26,04.09.2023,demand,peas,,URL,,,,,,,,,,,"feed, green-yelow, FCA west SK, 10-12/2023, 220€/t",,,,,,,,,,,,,,,,,,,,,
27,04.09.2023,demand,rye,,URL,,,,,,,,,,,bez dopytu,,,,,,,,,,,,,,,,,,,,,
28,04.09.2023,demand,triticale,,URL,,,,,,,,,,,bez dopytu,,,,,,,,,,,,,,,,,,,,,
29,04.09.2023,demand,horse bean,,URL,,,,,,,,,,,"FCA west SK, 10-12/2023, 280€/t",,,,,,,,,,,,,,,,,,,,,
30,04.09.2023,demand,barley,,RWA,,,,,,,,,,,"62kg/HL, GMP, 135-140€/t",,,,,,,,,,,,,,,,,,,,,
31,04.09.2023,demand,barley,,RWA,,,,,,,,,,,"65kg/HL, GMP, 150€/t",,,,,,,,,,,,,,,,,,,,,
32,04.09.2023,demand,maize,,RWA,,,,,,,,,,,"14,5/8/2, iscc, gmp, 4Q/2023 + 1Q/2024, 150-160€/t ",,,,,,,,,,,,,,,,,,,,,
33,04.09.2023,demand,oats,,RWA,,,,,,,,,,,46kg/HL,,,,,,,,,,,,,,,,,,,,,
34,04.09.2023,demand,wheat,,RWA,,,,,,,,,,,"12-13% protein, horšia objemovka, FCA sever SK",,,,,,,,,,,,,,,,,,,,,
35,05.09.2023,offer,wheat,,Branko,,,,,,,,,,,"13,5-15,5%protein, 72-74kg/HL, FCA Zvolen+20km, 100-150t, 185€/t",,,,,,,,,,,,,,,,,,,,,
36,05.09.2023,offer,wheat,,Branko,,,,,,,,,,,"12/80/300, FCA Topolčany+20km, 200-250t, 9-10/2023, 192€/t",,,,,,,,,,,,,,,,,,,,,
37,05.09.2023,offer,barley,,Branko,,,,,,,,,,,"60kg/HL, GMP, FCA Piešťany, 130-150t 9-10/2023, 145€/t",,,,,,,,,,,,,,,,,,,,,
38,05.09.2023,offer,oats,,Branko,,,,,,,,,,,"48kg/HL, 75t, FCA Topolčany+20km, 1-2/2024, 265€/t",,,,,,,,,,,,,,,,,,,,,
39,05.09.2023,demand,sunflower LO,,Viterra,,,,,,,,,,,"sunflower LO, FCA west SK 330€/t, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
40,05.09.2023,demand,sunflower HO,,Viterra,,,,,,,,,,,"sunflower HO, FCA west SK 345€/t, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
41,05.09.2023,demand,wheat,,URL,,,,,,,,,,,"12/76/220, FCA west SK, 200t, 9-10/2023, 185-190€/t",,,,,,,,,,,,,,,,,,,,,
42,05.09.2023,demand,wheat,,Corntrans,,,,,,,,,,,"13-13,5%, 72kg/HL, promt, FCA nord-west SK, 175€/t",,,,,,,,,,,,,,,,,,,,,
43,05.09.0203,demand,durum,,Fiebig,,,,,,,,,,,"12,5/78/220/75, 5%GB, CPT Alsleben, 1-3/2024, 405€/t",,,,,,,,,,,,,,,,,,,,,
44,05.09.2023,demand,durum,,Fiebig,,,,,,,,,,,"12,5/72/160/75, 5%GB, CPT Alsleben, 9-10/23, 265-370€/t",,,,,,,,,,,,,,,,,,,,,
45,05.09.2023,demand,wheat,,Fiebig,,,,,,,,,,,"13/71/160, CPT Alsleben, 9-10/23, 210€/t",,,,,,,,,,,,,,,,,,,,,
46,05.09.2023,demand,wheat,,Fiebig,,,,,,,,,,,"12,5/76/220, CPT Erfurt/Leipzig, 1-6/2024, 243-247€/t",,,,,,,,,,,,,,,,,,,,,
47,05.09.2023,offer,rye,,Branko,,,,,,,,,,,"rye, 68/220, FCA Nitra +20km, 9-10/2025, 300-500t, 230€/t",,,,,,,,,,,,,,,,,,,,,
48,05.09.2023,demand,wheat,,URL,,,,,,,,,,,"wheat, 14/78/300, 75t, 215-220€/t, 9/2023 ",,,,,,,,,,,,,,,,,,,,,
49,05.09.2023,demand,rapeseed,,Mauthner,,,,,,,,,,,"rapeseed demand, FCA Zvolen/Levice 400€/t, Trnava 405€/t, 9/2023",,,,,,,,,,,,,,,,,,,,,
50,05.09.2023,demand,sunflower,,Mauthner,,,,,,,,,,,"sunflower LO demand, FCA Trnava 315€/t, FCA Levice, Zvolen 305€/t, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
51,05.09.2023,demand,sunflower HO,,Mauthner,,,,,,,,,,,"sunflower HO demand, FCA Trnava 345€/t, FCA Levice, Zvolen 335€/t, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
52,07.09.2023,demand,durum,,Fiebig,,,,,,,,,,,"durum, 12,5/78/220/75, CPT Bad Langensalza, 500-1000t, 9-12/2023, 380€/t",,,,,,,,,,,,,,,,,,,,,
53,07.09.2023,offer,wheat,,Marcel,,,,,,,,,,,"wheat, 12,5/76/250, FCA Nitra+30km, 1-2/2024, 220€/t",,,,,,,,,,,,,,,,,,,,,
54,07.09.2023,offer,wheat,,Marcel,,,,,,,,,,,"wheat 12,5/76/250, 11-12/2023, FCA Šurany, 200-300t, 220€/t",,,,,,,,,,,,,,,,,,,,,
55,07.09.2023,offer,feedrye,,Dušan,,,,,,,,,,,"feedrye, 69kg/HL, 370t, FCA Liptovsky Mikuláš, 9-10/2023, 130€/t",,,,,,,,,,,,,,,,,,,,,
56,07.09.2023,offer,wheat,,Andrej,,,,,,,,,,,"wheat, 12,5-14/78/400, Gluten 27-29%, 1000t, 9-10/2023, FCA Zvolen",,,,,,,,,,,,,,,,,,,,,
57,07.09.2023,offer,wheat,,Marcel,,,,,,,,,,,"feedwheat, 10,3/76, 200t, FCA Velký Krtíš, 9-10/2023",,,,,,,,,,,,,,,,,,,,,
58,07.09.2023,offer,barley,,Marcel,,,,,,,,,,,"feedbarley, 9,9/63-68, FCA Lučenec, 200t, 9-10/2023",,,,,,,,,,,,,,,,,,,,,
59,07.09.2023,offer,rye,,Marcel,,,,,,,,,,,"rye, 72/270, 9%protein, 400t, FCA Komárno, 9-10/2023",,,,,,,,,,,,,,,,,,,,,
60,07.09.2023,offer,wheat,,Marcel,,,,,,,,,,,"wheat,13,8-14/80/300, 100t, FCA Komárno, 9-10/2023",,,,,,,,,,,,,,,,,,,,,
61,07.09.2023,offer,wheat,,Marcel,,,,,,,,,,,"wheat, 12,9-13,4/80/300, 75t, FCA Šurany, 9-10/2023",,,,,,,,,,,,,,,,,,,,,
62,07.09.2023,offer,barley,,Dušan,,,,,,,,,,,"barley, 9,9-11%/63-68kg, 250t, FCA Zvolen, 9-10/2023",,,,,,,,,,,,,,,,,,,,,
63,07.09.2023,offer,wheat,,Dušan,,,,,,,,,,,"wheat, 10,3-10,6/76/220, Gluten 16,2-18,8%, FCA Zvolen, 9-10/2023",,,,,,,,,,,,,,,,,,,,,
64,07.09.2023,demand,wheat,,URL,,,,,,,,,,,"wheat 13/78/300, FCA west SK, 500-1000t, 220-225€/t, 9-12/2023, test truck",,,,,,,,,,,,,,,,,,,,,
65,08.09.2023,offer,wheat,,Grman,,,,,,,,,,,"wheat 12,5/77/250, FCA Levice+25km, 9-12/2023, 500t, 220€/t, 1x test truck promt",,,,,,,,,,,,,,,,,,,,,
66,08.09.2023,offer,wheat,,Grman,,,,,,,,,,,"wheat 15/78/300, W300, FCA Bratislava + 30km, 9-10/2023, 300€/t",,,,,,,,,,,,,,,,,,,,,
67,11.09.2023,offer,wheat,,Branko,,,,,,,,,,,"wheat, 12/80/300, FCA Topolčany+20km, 200t, 9-10/2023, 195€/t",,,,,,,,,,,,,,,,,,,,,
68,11.09.2023,offer,wheat,,Alenka,,,,,,,,,,,"wheat, 12,5/77/250, FCA Topoľčany+20km, 500t, 1-3/2023, 220€/t",,,,,,,,,,,,,,,,,,,,,
69,11.09.2023,offer,wheat,,Alenka,,,,,,,,,,,"wheat, 12,9-13,2/78/250, FCA Nitra+20km, 300t, 9/23-10.12.2023, 215€/t",,,,,,,,,,,,,,,,,,,,,
70,11.09.2023,offer,wheat,,Marcel,,,,,,,,,,,"wheat, 12,5/78/250, FCA Levice+20km, 500t, 9-12/2023, 207€/t",,,,,,,,,,,,,,,,,,,,,
71,11.09.2023,offer,triticale,,Robert,,,,,,,,,,,"triticale, 68kg/HL, GMP, CPT Vienna+50km, 200-300t, 9-10/2023, ???€/t",,,,,,,,,,,,,,,,,,,,,
72,11.09.2023,offer,barley,,Robert,,,,,,,,,,,"barley, 62kg/HL, GMP+, CPT Vienna+50km, 200t, 9-10/2023, ???€/t ",,,,,,,,,,,,,,,,,,,,,
73,11.09.2023,demand,wheat,,Rainer,,,,,,,,,,,"wheat, 11/76/220, FCA Trnava, 1000t, 1-3/2024, 160€/t",,,,,,,,,,,,,,,,,,,,,
74,11.09.2023,demand,durum,,Harald,,,,,,,,,,,"durum, 13/78/250/80, 6%gb, CPT Alsleben 390-395€/t, 1-3/2024",,,,,,,,,,,,,,,,,,,,,
75,11.09.2023,demand,maize,,Nidera,,,,,,,,,,,"maize, 14,5/8/2, 1500don, 5afla, FOB Kližská Nemá, 170€/t - 1/24, 172,5€/t - 2/24, 173,7€/t -3/24",,,,,,,,,,,,,,,,,,,,,
76,11.09.2023,offer,rapeseed,,Branko,,,,,,,,,,,"rapeseed, 1,000 t, FCA TT +20, 460€/t,1-3/23",,,,,,,,,,,,,,,,,,,,,
77,11.09.2023,offer,sunflover,,Branko,,,,,,,,,,,"sunflower, 400 t,fca Trnava+20km,400€/t",,,,,,,,,,,,,,,,,,,,,
78,11.09.2023,offer,wheat,,Branko,,,,,,,,,,,"wheat, 400 t, 12,9/800/300 w 201, 4.q 23, fca Trnava+20km, 205€/t",,,,,,,,,,,,,,,,,,,,,
79,11.09.2023,offer,wheat,,Branko,,,,,,,,,,,"wheat, 600 t,13,8/800/300 w 243,4.q 23, fca Trnava+20km,225€/t",,,,,,,,,,,,,,,,,,,,,
80,11.09.2023,offer,durum,,Branko,,,,,,,,,,,"durum, 250t,14,3/840/300/89,fca Piestany+20km, promt",,,,,,,,,,,,,,,,,,,,,
81,11.09.2023,demand,wheat,,Johann,,,,,,,,,,,"wheat, 14/78/300, FCA Trnava, 240-250€/t, 9-12/2023",,,,,,,,,,,,,,,,,,,,,
82,11.09.2023,offer,wheat,,Milan,,,,,,,,,,,"11,8%protein",,,,,,,,,,,,,,,,,,,,,
83,12.10.2023,offer,wheat,,Milan,,,,,,,,,,,"wheat, 1200t, 11%Protein, FCA Martin-SK+20km, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
84,12.10.2023,offer,durum,,Dusan,,,,,,,,,,,"durum, 1000t, FCA Hlohovec+20km, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
85,12.10.2023,offer,triticale,,Dusan,,,,,,,,,,,"triticale, 221t, 66-70kg/HL, iscc, gmp+, FCA Martin +20km, 10-12/2023, (70t = 66kg/HL, 150t = 69-70kg/HL)",,,,,,,,,,,,,,,,,,,,,
86,12.10.2023,offer,soya,,Dusan,,,,,,,,,,,"soya, 500t, iscc, gmp+, FCA Hlohovec+20km, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
87,12.10.2023,offer,soya,,Dusan,,,,,,,,,,,"soya, 100t, iscc, gmp, FCA Prievidza+20km, 10-12/2023",,,,,,,,,,,,,,,,,,,,,
88,12.10.2023,offer,wheat,,Sylvia,,,,,,,,,,,"wheat, 500t, 12/76/220, FCA Nove Zamky+20km, 1-3/2023, 190€/t",,,,,,,,,,,,,,,,,,,,,
89,12.10.2023,offer,durum,,Grman,,,,,,,,,,,"durum, 1000t, 14/80/300/80, FCA Senec+20km, 1-3/2024 - 340€/t, 10-12/2023 - 330€/t ",,,,,,,,,,,,,,,,,,,,,
90,12.10.2023,offer,wheat,,Alenka,,,,,,,,,,,"wheat, 200t, 11/74, FCA Nitra+20km, 10-11/2023, 1-3/2024",,,,,,,,,,,,,,,,,,,,,
91,12.10.2023,offer,wheat,,Alenka,,,,,,,,,,,"wheat, CROP2024, 1000t, 12/76/220, FCA area Nitra-Topolcany, 7-8/2024",,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,16.10.2023,demand,wheat,,Rainer,,,,,,,,,,,"krmna psenica 72kg, iscc, gmp, 1-3/2023, FCA ZSK, 150-155€/t",,,,,,,,,,,,,,,,,,,,,
94,16.10.2023,demand,barley,,Rainer,,,,,,,,,,,"krmny jacmen 62kg/HL, GMP, FCA ZSK, 1-3/2024 - 138€/t, 11-12/2023 - 135€/t, ",,,,,,,,,,,,,,,,,,,,,
95,16.10.2023,demand,maize,,Rainer,,,,,,,,,,,"kukurica 14,5/8/2, gmp, iscc, FCA ZSK, 150-155€/t, 1-3/24",,,,,,,,,,,,,,,,,,,,,
96,16.10.2023,demand,wheat,,Rainer,,,,,,,,,,,"pšenica 11/76/220, FCA ZSK, 160€/t, 1-3/2024",,,,,,,,,,,,,,,,,,,,,
97,30.10.2023,offer,durum,,Branko,,,,,,,,,,,"durum 13/780/260/75, ľťét FCA TV, 295€/t, 8-10/24",,,,,,,,,,,,,,,,,,,,,
98,30.10.2023,offer,raps,,Branko,,,,,,,,,,,"raps, 40/8/3, 500 t, FCA NM, 420€/t",,,,,,,,,,,,,,,,,,,,,
99,30.10.2023,offer,durum,,Branko,,,,,,,,,,,"durum 13/800/75/300, 250 -300t,FCA NR +20km, 1-3/2023, 320€/t",,,,,,,,,,,,,,,,,,,,,
100,30.10.2023,offer,wheat,,Branko,,,,,,,,,,,"wheat 11,8-12,5/820/300, 200+200t , 176€/t do 15.12.2023 + 182€/t do 15.2.2024 FCA TO+20km",,,,,,,,,,,,,,,,,,,,,
101,30.10.2023,offer,wheat,,Branko,,,,,,,,,,,"wheat 11,5/800/300, 200t, 170€/t do 15.12.2023 + 10,5/780/300 ARCEOS 180€/t 2/2024, FCA PN +20km",,,,,,,,,,,,,,,,,,,,,
102,30.10.2023,offer,wheat,,Branko,,,,,,,,,,,"durum 13/780/260/75, 4.000 t, 9-10/2024, FCA TV, možnosť vlakov, 305€/t",,,,,,,,,,,,,,,,,,,,,
103,29.1.2024,offer,wheat,,Szabolcs,,,,,,,,,,,"wheat, STN E, 500t, FCA Komárno-Ostrihom",Búč,,,,,,,,,,,,,,,,,,,,
104,29.1.2024,offer,maize,,Szabolcs,,,,,,,,,,,"maize 300t, FCA Komárno-Ostrihom",Búč,,,,,,,,,,,,,,,,,,,,
105,29.1.2024,offer,maize,,Szabolcs,,,,,,,,,,,"feedwheat, 500t, FCA Dun.Streda",Topoľníky,,,,,,,,,,,,,,,,,,,,
106,29.1.2024,offer,wheat,,Szabolcs,,,,,,,,,,,"maize, 500t, FCA Dun.Streda",Topoľníky,,,,,,,,,,,,,,,,,,,,
107,29.1.2024,offer,durum,,Szabolcs,,,,,,,,,,,"durum, 11,5/85/220/80, FCA Kolárovo, 600t, 2-3/2024",,,,,,,,,,,,,,,,,,,,,
108,29.1.2024,offer,sorghum,,Szabolcs,,,,,,,,,,,"sorghum rot(červený cirok), 500t, FCA Kolárovo, 2-3/2024, 150€/t",,,,,,,,,,,,,,,,,,,,,
109,29.1.2024,offer,sunflower,,Braňo,,,,,,,,,,,"sunflower low oleic, black, 500t, FCA Trebišov, 10-11/2024, 370€/t???",,,,,,,,,,,,,,,,,,,,,
110,29.1.2024,offer,wheat,,Braňo,,,,,,,,,,,"wheat, Arkeos, 10,5/76/220, FCA Piešťany +20km, 100t, 180€/t",,,,,,,,,,,,,,,,,,,,,
111,29.1.2024,offer,oats,,Braňo,,,,,,,,,,,"oats feed, yelow, 48kg/HL, 25t, FCA Topolčany +20km, 2/2024, 275€/t ",,,,,,,,,,,,,,,,,,,,,
112,29.1.2024,offer,durum,,Braňo,,,,,,,,,,,"durum, 13/80/250/75, 150t, FCA Trnava+20km, 2-3/2024, 325€/t",,,,,,,,,,,,,,,,,,,,,
113,29.1.2024,offer,barley,,Braňo,,,,,,,,,,,"barley 65kg/HL, FCA Trnava+20km, 2-3/2024, 50t, 150€/t",,,,,,,,,,,,,,,,,,,,,
114,29.1.2024,offer,barley,,Braňo,,,,,,,,,,,"Xbarley 58kg/HL, FCA Piešťany + 20km, 50t, 2-3/2024, 140€/tX",,,,,,,,,,,,,,,,,,,,,
115,29.1.2024,offer,maize,,Braňo,,,,,,,,,,,"Xmaize, 14,5/8/2, iscc, gmp, FCA Piešťany + 20km, 163€/t, 200t X",Braňo predal Dušanovi,,,,,,,,,,,,,,,,,,,,
116,29.1.2024,offer,millet,,Braňo,,,,,,,,,,,"millet(proso), 200t, FCA Šahy, 2-3/2024, 283€/t",,,,,,,,,,,,,,,,,,,,,
117,29.1.2024,offer,rapeseed,,Braňo,,,,,,,,,,,"Xrapeseed, 40/9/2, iscc, gmp, FCA Topolčany+20km, 2-3/2024, 425€/tX",Braňo predal na Enviral,,,,,,,,,,,,,,,,,,,,
118,29.1.2024,offer,pšenica,,Milan,,,,,,,,,,,"13-14%/?/?, 2000t, FCA Levice-Krupina, price? , 2-4/2024",Horné Semerovce,,,,,,,,,,,,,,,,,,,,
119,29.1.2024,offer,repka,,Milan,,,,,,,,,,,"40/9/2, iscc, gmp, 500t, FCA Levice-Krupina, price?, 2-4/2024",Horné Semerovce,,,,,,,,,,,,,,,,,,,,
120,29.1.2024,offer,maize,,Milan,,,,,,,,,,,"maize,14,5/8/2, iscc, gmp, FCA Levice-Krupina, 2-4/2024, 2000t",Horné Semerovce,,,,,,,,,,,,,,,,,,,,
121,29.1.2024,offer,wheat,,Milan,,,,,,,,,,,"12,5-13% FCA Levice, 2-4/2024, 1500t",Kukučínov,,,,,,,,,,,,,,,,,,,,
122,30.01.2024,offer,wheat,,Braňo,,,,,,,,,,,"wheat, 13,5/80/300, 200t, FCA Nové Zámky+20km, 2/24 - 15.3.2024, 205€/t",Imeľ,,,,,,,,,,,,,,,,,,,,
123,30.01.2024,offer,wheat,,Braňo,,,,,,,,,,,"12,5/80/250, 300t, FCA Nové Zámky+20km ",Imeľ,,,,,,,,,,,,,,,,,,,,
124,30.01.2024,offer,wheat,,Braňo,,,,,,,,,,,"12/80/300, 300t, FCA Nové Zámky+20km",Imeľ,,,,,,,,,,,,,,,,,,,,
125,30.01.2024,offer,maize,,Braňo,,,,,,,,,,,"XFIX PONUKA  - 14,5/8/2,GMP, ISCC, FCA TT+20km, 2/2024, 100t, 160€/tX",Braňo predal Dušanovi,,,,,,,,,,,,,,,,,,,,
126,1.2.2024,offer,barley,,Milan,,,,,,,,,,,"barley 62kg/HL, FCA Nitra, 100t, 2-3/2024",Pohranice,,,,,,,,,,,,,,,,,,,,
127,1.2.2024,offer,wheat,,Braňo,,,,,,,,,,,"wheat ARKEOS, 300t, 10,5/78/220, FCA Levice+20km, 2/2024",,,,,,,,,,,,,,,,,,,,,
128,1.2.2024,offer,wheatbran,,Majo,,,,,,,,,,,"wheatbran bulk, EU origin, 4-6/2024, 100t per Month","FCA Litomerice 2650kč, FCA Kyjov 2350kč, ",,,,,,,,,,,,,,,,,,,,
129,05.02.2024,offer,rapeseed,,Milan,,,,,,,,,,,"40/9/2, iscc, gmp, 100t, FCA Zlaté Moravce, price?, 2-4/2024",FCA Hosťovce,,,,,,,,,,,,,,,,,,,,
130,05.02.2024,offer,wheat,,Milan,,,,,,,,,,,"XFeedwheat, 72kg/HL, 200t, FCA Nitra X",predal inému partnerovi,,,,,,,,,,,,,,,,,,,,
131,05.02.2024,offer,barley,,Milan,,,,,,,,,,,"XFeedbarley, 62kg/HL, FCA Nitra X",predal inému partnerovi,,,,,,,,,,,,,,,,,,,,
132,05.02.2024,offer,wheat,,Milan,,,,,,,,,,,"Feedwheat, 72kg/HL, 1000t, FCA Rim.Sobota +15km",FCA Ožďany,,,,,,,,,,,,,,,,,,,,
133,05.02.2024,offer,wheat,,Milan,,,,,,,,,,,"Feedwheat, 72kg/HL, 50t, FCA Šahy +15km",FCA Dudince,,,,,,,,,,,,,,,,,,,,
134,06.02.2024,offer,maize,,Petro,,,,,,,,,,,"maize, 12.000t, FCA Levice, 2-6/2024",FCA Kalná nad Hronom,,,,,,,,,,,,,,,,,,,,
135,06.02.2024,offer,wheat,,Petro,,,,,,,,,,,"wheat 14/78/300, 500t FCA Levice+30km, 500t FCA Dun.Streda +30km, 500t FCA Trnava+50km, 7-9/2024 ",Donaufarm,,,,,,,,,,,,,,,,,,,,
136,06.02.2024,offer,sunflower HO,,Petro,,,,,,,,,,,"sunflower HO, 500t FCA Velký Meder+20km, 9-10/2024",Sokolce,,,,,,,,,,,,,,,,,,,,
137,06.02.2024,offer,sunflower HO,,Petro,,,,,,,,,,,"sunflower HO, 500t FCA Šala+20km, 9-10/2024",Selice,,,,,,,,,,,,,,,,,,,,
138,06.02.2024,offer,sunflower HO,,Petro,,,,,,,,,,,"sunflower HO, 500t FCA Dun.Streda+20km, 9-10/2024",,,,,,,,,,,,,,,,,,,,,
139,06.02.2024,offer,wheat,,Petro,,,,,,,,,,,"wheat, 14/78/300, FCA Nové Zámky + 20km, 2-4/2024",FCA Jasová,,,,,,,,,,,,,,,,,,,,
